stationNum,siteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,lines,moreInformation,startDate_mod,endDate_mod
3994,USW00003076,GRAND JUNCTION 9 W,NOAA,5,72,MESA ,CO,176970.6,4334719.8,39.101808,-108.735306,,6/17/09,8/30/17,5/14/18,6614,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-06-17,2017-08-30
3998,USW00093073,ASPEN PITKIN CO AIRPORT SARDY FIELD,NOAA,5,38,PITKIN ,CO,338544.8,4343967.6,39.23001,-106.870569,,5/21/98,11/12/20,11/16/20,24633,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1998-05-21,2020-11-12
4000,USW00003098,EAGLE 13 SSE,NOAA,5,37,EAGLE ,CO,350896.8,4371779.2,39.482705,-106.733708,,7/19/10,8/30/17,5/14/18,5423,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-07-19,2017-08-30
4001,USW00003016,RIFLE GARFIELD CO AIRPORT,NOAA,5,45,GARFIELD ,CO,266237.4,4378880.1,39.527785,-107.719736,,6/1/97,11/12/20,11/16/20,25391,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1997-06-01,2020-11-12
4593,US1COME0021,GRAND JUNCTION 2.8 SSE,CoCoRaHS,5,72,MESA ,CO,192670.3,4326317.2,39.031904,-108.550314,,4/5/04,10/2/07,8/8/13,2550,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-04-05,2007-10-02
4595,US1COME0059,GRAND JUNCTION 3.8 SSE,CoCoRaHS,5,72,MESA ,CO,195107.2,4326767.1,39.036805,-108.522413,,8/10/06,7/2/16,1/14/18,6286,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-08-10,2016-07-02
4596,US1COME0064,GRAND JUNCTION 5.5 SW,CoCoRaHS,5,72,MESA ,CO,185377.8,4327428.4,39.039303,-108.634909,,10/1/07,11/5/20,11/15/20,10947,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-10-01,2020-11-05
4601,US1COME0013,GRAND JUNCTION 2.7 SSE,CoCoRaHS,5,72,MESA ,CO,193920.9,4328369.8,39.050808,-108.53681,,7/7/03,9/2/16,8/14/19,10365,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-07,2016-09-02
4602,US1COME0014,GRAND JUNCTION 4.3 WSW,CoCoRaHS,5,72,MESA ,CO,185090.7,4328918.8,39.052608,-108.638907,,7/18/03,10/2/06,8/8/13,2344,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-18,2006-10-02
4604,US1COME0077,GRAND JUNCTION 4.2 ESE,CoCoRaHS,5,72,MESA ,CO,198884.8,4329634.5,39.063902,-108.480109,,3/11/11,4/13/12,1/28/15,798,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2011-03-11,2012-04-13
4607,US1COME0049,GRAND JUNCTION 1.0 ESE,CoCoRaHS,5,72,MESA ,CO,193377.4,4330436.8,39.069208,-108.544016,,11/16/04,10/26/20,11/15/20,13015,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-11-16,2020-10-26
4609,US1COME0025,GRAND JUNCTION .1 E,CoCoRaHS,5,72,MESA ,CO,192037.4,4330745,39.071506,-108.559615,,7/1/03,9/15/11,1/28/15,5850,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-01,2011-09-15
4610,US1COME0047,GRAND JUNCTION 2.4 W,CoCoRaHS,5,72,MESA ,CO,187972.6,4330972.1,39.072105,-108.606607,,11/23/04,12/9/13,1/28/15,6606,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-11-23,2013-12-09
4611,US1COME0075,GRAND JUNCTION 1.1 SSW,CoCoRaHS,5,72,MESA ,CO,192239.9,4330826,39.072306,-108.557309,,2/1/11,10/20/16,8/14/19,4984,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2011-02-01,2016-10-20
4612,US1COME0008,CLIFTON 1.4 SSE,CoCoRaHS,5,72,MESA ,CO,202088.2,4330457.4,39.072403,-108.443513,,2/15/03,5/10/08,8/8/13,3822,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-02-15,2008-05-10
4613,US1COME0028,GRAND JUNCTION .61 E,CoCoRaHS,5,72,MESA ,CO,192755.7,4330939.2,39.073504,-108.551407,,2/17/04,10/22/04,8/8/13,495,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-02-17,2004-10-22
4614,US1COME0078,GRAND JUNCTION 1.0 SSW,CoCoRaHS,5,72,MESA ,CO,192031.8,4331045.4,39.074203,-108.559808,,7/19/11,10/4/16,8/14/19,4533,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2011-07-19,2016-10-04
4615,US1COME0057,GRAND JUNCTION 1.2 SE,CoCoRaHS,5,72,MESA ,CO,193983.2,4331080.3,39.075203,-108.537313,,6/13/06,7/30/13,1/28/15,5181,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-06-13,2013-07-30
4616,US1COGN0050,MARBLE 0.5 NNW,CoCoRaHS,5,38,GUNNISON ,CO,310513.9,4327838.6,39.07911,-107.19061,,1/1/10,10/7/20,10/15/20,9217,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-01-01,2020-10-07
4617,US1COGN0002,MARBLE .9 N,CoCoRaHS,5,38,GUNNISON ,CO,310663.9,4327957.1,39.080205,-107.18891,,9/30/03,11/19/15,8/13/19,9308,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-30,2015-11-19
4621,US1COME0045,GRAND JUNCTION 4.4 ENE,CoCoRaHS,5,72,MESA ,CO,198900,4332291.1,39.087805,-108.481111,,5/19/04,12/15/08,8/8/13,3342,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-05-19,2008-12-15
4623,US1COME0061,MESA 5.7 SSE,CoCoRaHS,5,72,MESA ,CO,231513.3,4331285.9,39.089407,-108.104214,,6/30/07,2/17/15,8/14/19,5776,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-06-30,2015-02-17
4624,US1COME0067,GRAND JUNCTION 1.0 E,CoCoRaHS,5,72,MESA ,CO,194235.8,4332671.5,39.089611,-108.535109,,10/7/07,11/6/20,11/15/20,10938,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-10-07,2020-11-06
4626,US1COME0068,GRAND JUNCTION 3.3 E,CoCoRaHS,5,72,MESA ,CO,197942,4332839.3,39.092403,-108.492411,,5/13/08,11/4/08,8/8/13,350,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2008-05-13,2008-11-04
4627,US1COME0012,GRAND JUNCTION 4 ENE,CoCoRaHS,5,72,MESA ,CO,198004.3,4332881.4,39.092802,-108.491714,,7/26/03,11/12/06,8/8/13,2410,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-26,2006-11-12
4628,US1COME0015,GRAND JUNCTION 4.5 WNW,CoCoRaHS,5,72,MESA ,CO,185072.8,4333445.2,39.093304,-108.641208,,7/9/03,6/14/07,8/8/13,2872,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-09,2007-06-14
4632,US1COME0011,GRAND JUNCTION 7.7 WNW,CoCoRaHS,5,72,MESA ,CO,180072,4334704,39.102807,-108.699511,,7/9/03,7/13/05,8/8/13,1470,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-09,2005-07-13
4635,US1COME0052,GRAND JUNCTION 3.4 N,CoCoRaHS,5,72,MESA ,CO,192334.3,4336326.1,39.121805,-108.558714,,6/4/05,6/6/20,6/15/20,10990,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-06-04,2020-06-06
4643,US1COME0042,COLLBRAN 6.4 S,CoCoRaHS,5,72,MESA ,CO,246368,4337525.8,39.150008,-107.93501,,4/23/04,2/22/07,8/8/13,2070,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-04-23,2007-02-22
4648,US1COME0018,FRUITA .3 NW,CoCoRaHS,5,72,MESA ,CO,177486.6,4341360.1,39.161706,-108.732506,,8/1/03,12/27/10,1/28/15,5409,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-08-01,2010-12-27
4652,US1COME0003,GRAND JUNCTION 8 NNW,CoCoRaHS,5,72,MESA ,CO,187394.3,4342759.6,39.17791,-108.618714,,3/8/03,11/4/20,11/15/20,14282,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-03-08,2020-11-04
4653,US1COME0010,FRUITA 4.1 ENE,CoCoRaHS,5,72,MESA ,CO,184098.8,4343025.4,39.179103,-108.656908,,7/10/03,6/20/08,8/8/13,3614,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-10,2008-06-20
4655,US1COPT0005,ASPEN 1.7 WSW,CoCoRaHS,5,38,PITKIN ,CO,339809.8,4338856.2,39.184204,-106.854708,,4/11/05,12/28/15,8/14/19,8327,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-04-11,2015-12-28
4668,US1COME0007,FRUITA 4.5 NNE,CoCoRaHS,5,72,MESA ,CO,180026.1,4347983.9,39.222207,-108.706312,,9/8/03,5/16/20,6/15/20,13570,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-08,2020-05-16
4673,US1COME0044,LOMA 4.4 ENE,CoCoRaHS,5,72,MESA ,CO,195223,4336002,39.119906,-108.525211,,4/22/04,4/25/05,8/8/13,736,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-04-22,2005-04-25
4680,US1COME0053,COLLBRAN 0.2 ESE,CoCoRaHS,5,72,MESA ,CO,244748,4347535.1,39.239606,-107.95751,,5/26/05,11/6/20,11/15/20,12613,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-05-26,2020-11-06
4693,US1COPT0001,REDSTONE 5 N,CoCoRaHS,5,38,PITKIN ,CO,306615,4347302.3,39.253504,-107.241211,,11/1/03,3/31/04,8/8/13,302,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-11-01,2004-03-31
4699,USR0000CPNR,PINE RIDGE COLORADO,NOAA,5,72,MESA ,CO,206013.8,4351198.4,39.260302,-108.407209,,9/2/88,11/13/20,11/16/20,23520,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1988-09-02,2020-11-13
4705,US1COME0024,MACK 5 NW,CoCoRaHS,5,72,MESA ,CO,160740,4353336,39.263003,-108.931916,,7/25/03,11/6/20,11/15/20,13996,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-25,2020-11-06
4715,US1COPT0007,CARBONDALE 8.2 S,CoCoRaHS,5,38,PITKIN ,CO,308118.5,4350152.7,39.279508,-107.224616,,11/30/09,8/12/13,1/28/15,2700,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-11-30,2013-08-12
4724,US1COME0023,MACK 5 N,CoCoRaHS,5,72,MESA ,CO,166377,4356941.7,39.297609,-108.868511,,7/10/03,6/3/09,1/28/15,2425,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-07-10,2009-06-03
4734,US1COPT0004,SNOWMASS 7.0 W,CoCoRaHS,5,38,PITKIN ,CO,318067.9,4355233.8,39.327408,-107.110709,,4/2/05,10/12/20,10/15/20,12651,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-04-02,2020-10-12
4747,USR0000CCRO,THE CROWN COLORADO,NOAA,5,38,PITKIN ,CO,319650.4,4358017.7,39.352809,-107.093115,,5/28/91,11/13/20,11/16/20,21524,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1991-05-28,2020-11-13
4758,US1COEG0006,BASALT 5.8 E,CoCoRaHS,5,38,EAGLE ,CO,334207,4360636.6,39.37931,-106.92491,,10/4/03,11/5/20,11/15/20,13857,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-04,2020-11-05
4766,US1COSU0029,BRECKENRIDGE 6.2 S,CoCoRaHS,5,36,SUMMIT ,CO,409541.7,4360349.9,39.387907,-106.050407,,11/4/04,9/21/06,8/8/13,1372,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-11-04,2006-09-21
4773,US1COGF0047,CARBONDALE 0.5 W,CoCoRaHS,5,38,GARFIELD ,CO,308605.4,4363279.3,39.397803,-107.222716,,9/27/07,11/4/20,11/15/20,10946,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-09-27,2020-11-04
4774,US1COSU0012,BRECKENRIDGE 5.6 S,CoCoRaHS,5,36,SUMMIT ,CO,409933.8,4361477.5,39.398111,-106.046008,,1/1/03,6/13/05,8/8/13,1786,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-01-01,2005-06-13
4776,US1COGF0050,CARBONDALE 5.0 E,CoCoRaHS,5,38,GARFIELD ,CO,317390.1,4363467.7,39.401409,-107.120812,,12/30/09,12/22/14,8/13/19,3493,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-12-30,2014-12-22
4785,US1COGF0045,SILT 9.6 S,CoCoRaHS,5,45,GARFIELD ,CO,272220.6,4365760.8,39.411308,-107.645706,,1/7/07,10/26/20,11/15/20,9128,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-01-07,2020-10-26
4787,US1COGF0051,CARBONDALE 1.4 NNE,CoCoRaHS,5,38,GARFIELD ,CO,310393.2,4365212.4,39.415603,-107.202513,,7/10/10,11/21/10,1/28/15,264,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-07-10,2010-11-21
4795,US1COSU0019,BRECKENRIDGE 3.4 SSE,CoCoRaHS,5,36,SUMMIT ,CO,411092.9,4364938.4,39.429403,-106.03301,,10/4/03,1/26/10,1/28/15,4612,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-04,2010-01-26
4797,US1COGF0003,GLENWOOD SPRINGS 8 S,CoCoRaHS,5,38,GARFIELD ,CO,300218.2,4367533.4,39.434202,-107.321313,,9/12/03,12/3/05,8/8/13,1626,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-12,2005-12-03
4809,US1COGF0026,PARACHUTE 3.5 E,CoCoRaHS,5,45,GARFIELD ,CO,242996.3,4371385.1,39.453705,-107.986915,,8/23/04,10/13/12,1/28/15,5946,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-08-23,2012-10-13
4810,US1COGF0049,CARBONDALE 4.6 NNE,CoCoRaHS,5,38,GARFIELD ,CO,312109.2,4369901.8,39.458208,-107.183913,,6/24/09,11/4/20,11/15/20,9676,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-06-24,2020-11-04
4811,USR0000CDEM,DEMAREE COLORADO,NOAA,5,72,GARFIELD ,CO,166160.8,4375015.2,39.460004,-108.880008,,11/7/95,11/13/20,11/16/20,18276,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1995-11-07,2020-11-13
4820,US1COSU0040,BRECKENRIDGE 3.3 SE,CoCoRaHS,5,36,SUMMIT ,CO,413044.1,4369289.6,39.46881,-106.010911,,9/21/06,1/20/16,8/14/19,7336,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-09-21,2016-01-20
4828,US1COSU0011,BRECKENRIDGE 1.7 W,CoCoRaHS,5,36,SUMMIT ,CO,407244.1,4369889.6,39.47361,-106.078412,,2/1/03,4/25/04,8/8/13,898,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-02-01,2004-04-25
4830,US1COGF0033,GLENWOOD SPRINGS 5.3 SSE,CoCoRaHS,5,38,GARFIELD ,CO,302837.7,4372320.1,39.477905,-107.292307,,5/13/04,11/6/20,11/15/20,13422,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-05-13,2020-11-06
4834,US1COSU0037,BRECKENRIDGE 1.12 E,CoCoRaHS,5,36,SUMMIT ,CO,411840.4,4370868.2,39.482904,-106.025115,,1/18/06,12/3/06,8/8/13,638,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-01-18,2006-12-03
4842,US1COGF0017,SILT 7.2 ESE,CoCoRaHS,5,45,GARFIELD ,CO,271145.9,4374602.6,39.49061,-107.66121,,10/4/03,6/5/05,8/8/13,1220,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-04,2005-06-05
4851,US1COSU0001,BRECKENRIDGE 1.8 NNW,CoCoRaHS,5,36,SUMMIT ,CO,409045.6,4373120.5,39.502902,-106.057905,,12/10/02,4/5/04,8/8/13,964,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2002-12-10,2004-04-05
4852,US1COSU0045,BRECKENRIDGE 2.0 NW,CoCoRaHS,5,36,SUMMIT ,CO,408633.3,4373158.7,39.503209,-106.062714,,12/8/09,1/14/11,1/28/15,804,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-12-08,2011-01-14
4853,US1COSU0023,BRECKENRIDGE 1.9 NNW,CoCoRaHS,5,36,SUMMIT ,CO,408711.1,4373191.1,39.503506,-106.061811,,6/11/04,2/19/05,8/8/13,506,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-06-11,2005-02-19
4854,US1COGF0035,CATTLE CREEK 5.1 NE,CoCoRaHS,5,38,GARFIELD ,CO,311992.7,4375035.7,39.504409,-107.186708,,7/15/04,6/17/13,1/28/15,6500,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-07-15,2013-06-17
4862,USR0000CRIF,RIFLE COLORADO,NOAA,5,45,GARFIELD ,CO,263650.4,4377227.7,39.512209,-107.749215,,7/11/84,11/13/20,11/16/20,26548,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1984-07-11,2020-11-13
4870,US1COSU0039,BRECKENRIDGE 0.9 NNE,CoCoRaHS,5,36,SUMMIT ,CO,410503.4,4375001.6,39.52001,-106.041215,,9/21/06,1/2/19,8/14/19,10330,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-09-21,2019-01-02
4874,US1COGF0036,RIFLE 0.8 S,CoCoRaHS,5,45,GARFIELD ,CO,261028.5,4378441.6,39.52241,-107.780116,,10/15/04,11/29/05,8/8/13,820,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-10-15,2005-11-29
4876,US1COSU0031,BRECKENRIDGE 3.1 N,CoCoRaHS,5,36,SUMMIT ,CO,410619.9,4375411,39.523707,-106.039909,,2/13/05,2/18/10,1/28/15,3662,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-02-13,2010-02-18
4882,US1COGF0004,GLENWOOD SPRINGS 1.4 S,CoCoRaHS,5,38,GARFIELD ,CO,300400,4378258.3,39.530804,-107.322411,,9/19/03,12/6/15,8/13/19,9414,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-19,2015-12-06
4884,US1COGF0007,RIFLE 0.8 SW,CoCoRaHS,5,39,GARFIELD ,CO,260302.6,4379453,39.531307,-107.788906,,9/15/03,6/6/11,1/28/15,5642,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-15,2011-06-06
4885,US1COGF0019,SILT 1.2 SSW,CoCoRaHS,5,45,GARFIELD ,CO,270699.6,4379293.1,39.532705,-107.668006,,10/3/03,1/14/11,1/28/15,5320,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-03,2011-01-14
4894,US1COGF0001,GLENWOOD SPRINGS .64 S,CoCoRaHS,5,38,GARFIELD ,CO,300043.4,4379433.8,39.541308,-107.326915,,9/12/03,11/6/20,11/15/20,13910,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-12,2020-11-06
4896,US1COGF0018,GLENWOOD SPRINGS .47 SSE,CoCoRaHS,5,52,GARFIELD ,CO,300411.5,4379701.9,39.543807,-107.322705,,10/6/03,7/19/04,8/8/13,574,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-06,2004-07-19
4897,US1COGF0009,GLENWOOD SPRINGS .48 SSE,CoCoRaHS,5,52,GARFIELD ,CO,300506,4379699.5,39.543811,-107.321611,,9/17/03,10/4/05,8/8/13,1496,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-17,2005-10-04
4901,US1COGF0005,GLENWOOD SPRINGS .31 SSE,CoCoRaHS,5,52,GARFIELD ,CO,300444.4,4379978.8,39.546308,-107.322416,,9/14/03,11/29/04,8/8/13,884,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-14,2004-11-29
4904,US1COGF0006,RIFLE .96 NNW,CoCoRaHS,5,39,GARFIELD ,CO,260498.6,4381335.8,39.548308,-107.787306,,10/9/03,1/19/18,8/13/19,11699,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-10-09,2018-01-19
4907,US1COGF0002,RIFLE 0.9 NE,CoCoRaHS,5,39,GARFIELD ,CO,262163.7,4381495.5,39.550211,-107.768007,,9/12/03,11/13/18,8/13/19,12462,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-12,2018-11-13
4910,US1COGF0008,SILT .56 ENE,CoCoRaHS,5,39,GARFIELD ,CO,272650.4,4381268.7,39.551009,-107.646016,,9/29/03,2/23/04,8/8/13,294,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-29,2004-02-23
4913,US1COGF0028,RIFLE 3.2 ENE,CoCoRaHS,5,39,GARFIELD ,CO,265549.2,4381947.5,39.55521,-107.728814,,1/31/04,11/13/19,11/15/19,10600,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-01-31,2019-11-13
4918,USR0000CSOD,SODA CREEK COLORADO,NOAA,5,36,SUMMIT ,CO,415262.5,4379388,39.560007,-105.986416,,9/19/86,11/13/20,11/16/20,24948,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1986-09-19,2020-11-13
4919,US1COGF0013,GLENWOOD SPRINGS 1.4 WNW,CoCoRaHS,5,39,GARFIELD ,CO,298320.9,4381644.5,39.560802,-107.347609,,9/29/03,6/16/04,8/8/13,522,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-29,2004-06-16
4922,USR0000CSKU,STORM KING MOUNTAIN COLORADO,NOAA,5,45,GARFIELD ,CO,292105.5,4381998.1,39.562506,-107.420004,,3/22/95,11/13/20,11/16/20,18736,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1995-03-22,2020-11-13
4923,US1COGF0012,RIFLE 4.3 ENE,CoCoRaHS,5,39,GARFIELD ,CO,267225.2,4382763.5,39.563011,-107.709613,,9/29/03,5/1/06,8/8/13,1890,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-29,2006-05-01
4924,US1COGF0040,GLENWOOD SPRINGS 1.7 NW,CoCoRaHS,5,39,GARFIELD ,CO,298088,4382272.6,39.56641,-107.35051,,3/26/05,11/6/20,11/15/20,12788,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-03-26,2020-11-06
4925,US1COGF0014,NEW CASTLE 3.4 E,CoCoRaHS,5,45,GARFIELD ,CO,287521.7,4382589.4,39.566703,-107.473508,,3/7/04,12/2/13,1/28/15,7114,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-03-07,2013-12-02
4929,US1COGF0046,GLENWOOD SPRINGS 2.1 NW,CoCoRaHS,5,39,GARFIELD ,CO,297654.8,4382472.7,39.568109,-107.355608,,1/23/07,11/5/20,11/15/20,11448,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2007-01-23,2020-11-05
4935,US1COGF0052,NEW CASTLE 1.0 SW,CoCoRaHS,5,39,GARFIELD ,CO,281657.5,4383486.2,39.573305,-107.542004,,11/18/10,6/1/12,1/28/15,1122,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-11-18,2012-06-01
4940,US1COEG0022,MINTURN 0.9 SE,CoCoRaHS,5,37,EAGLE ,CO,378607,4381630.9,39.575807,-106.413411,,7/1/08,10/30/08,8/8/13,242,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2008-07-01,2008-10-30
4946,US1COSU0004,FRISCO 0.5 N,CoCoRaHS,5,36,SUMMIT ,CO,405885.7,4381971.8,39.582308,-106.095907,,12/13/98,11/5/20,11/15/20,17373,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1998-12-13,2020-11-05
4949,US1COSU0033,FRISCO .5 WNW,CoCoRaHS,5,36,SUMMIT ,CO,405391.3,4382277.6,39.58501,-106.101714,,5/15/05,10/16/06,8/8/13,1038,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-05-15,2006-10-16
4951,US1COGF0011,GLENWOOD SPRINGS 7.1 WNW,CoCoRaHS,5,39,GARFIELD ,CO,289615.3,4384642.7,39.585709,-107.449815,,9/15/03,6/19/07,8/8/13,2746,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-09-15,2007-06-19
4953,US1COGF0025,GLENWOOD SPRINGS 7.1 WNW,CoCoRaHS,5,39,GARFIELD ,CO,289673.5,4384885.5,39.587911,-107.449205,,12/9/03,12/3/09,1/28/15,4371,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-12-09,2009-12-03
4958,US1COSU0046,KEYSTONE 1.8 SW,CoCoRaHS,5,36,SUMMIT ,CO,414716.2,4382823.8,39.590908,-105.993212,,3/24/10,12/1/14,8/13/19,3546,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-03-24,2014-12-01
4959,US1COGF0032,RIFLE 4.0 NNE,CoCoRaHS,5,39,GARFIELD ,CO,262427.9,4386165.2,39.592305,-107.766609,,5/30/04,12/8/06,8/8/13,1844,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-05-30,2006-12-08
4960,US1COSU0025,DILLON 3.3 SE,CoCoRaHS,5,36,SUMMIT ,CO,413747.7,4383001.1,39.592406,-106.004507,,11/19/04,5/29/06,8/8/13,1112,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-11-19,2006-05-29
4963,US1COSU0016,DILLON 2.3 SE,CoCoRaHS,5,36,SUMMIT ,CO,413530.2,4383514.1,39.597005,-106.007112,,3/12/03,10/23/20,11/15/20,14240,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-03-12,2020-10-23
4967,US1COSU0013,KEYSTONE 0.1 W,CoCoRaHS,5,36,SUMMIT ,CO,415173.3,4383784.5,39.599602,-105.988014,,1/1/03,1/16/07,8/8/13,2952,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-01-01,2007-01-16
4972,US1COEG0017,EAGLE 4.9 SE,CoCoRaHS,5,37,EAGLE ,CO,348572.8,4385337.1,39.604406,-106.763808,,1/26/05,12/2/06,8/8/13,1350,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2005-01-26,2006-12-02
4978,US1COEG0001,GYPSUM 3.0 SE,CoCoRaHS,5,37,EAGLE ,CO,335948.1,4386239.3,39.610203,-106.911012,,4/16/03,6/10/15,8/13/19,9019,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2003-04-16,2015-06-10
