analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3903541,ANDERSON POND NO 2,3903508,RIFLE GAP RESERVOIR,105.333,12.56,0.5,39,11.11,13601.0,39
3903540,ANDERSON POND NO 1,3903508,RIFLE GAP RESERVOIR,105.333,12.61,3.25,39,11.11,13601.0,39
3903540,ANDERSON POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,12.61,3.25,39,0.13,0.0,39
4503520,ROSE POND NO 10,4500790,TALLMADGE AND GIBSON D,13.0,14.97,5.0,45,1.21,56.05,45
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,15.77,209199.0,36,15.77,209199.0,36
3703591,WILKINSON RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,15.81,1.98,37,11.05,2.56,37
3703591,WILKINSON RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,15.81,1.98,37,8.34,54.4,37
3703591,WILKINSON RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,15.81,1.98,37,3.93,8.16,37
3703591,WILKINSON RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,15.81,1.98,37,5.0,23.26,37
3703591,WILKINSON RESERVOIR,3700720,MUCKEY DITCH,3.0,15.81,1.98,37,15.75,6.28,37
3603610,SWEETWATER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,32.0,16.69,0.013000000000000001,36,15.77,209199.0,36
3603611,SWEETWATER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,32.0,16.7,0.013000000000000001,36,15.77,209199.0,36
3603612,SWEETWATER POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,32.0,16.71,0.062,36,15.77,209199.0,36
3603613,SWEETWATER POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,32.0,16.72,0.096,36,15.77,209199.0,36
3603614,SWEETWATER POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,32.0,16.76,0.55,36,15.77,209199.0,36
3603615,SWEETWATER POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,32.0,17.42,0.062,36,15.77,209199.0,36
3603616,SWEETWATER POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,32.0,17.55,0.013000000000000001,36,15.77,209199.0,36
3603617,SWEETWATER POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,32.0,17.86,0.096,36,15.77,209199.0,36
3603575,CLINTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,96.0,18.41,8710.0,36,15.77,209199.0,36
3603575,CLINTON GULCH RESERVOIR,3604512,DILLON RESERVOIR,130.084,18.41,8710.0,36,44.67,407914.0,36
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,64.0,18.46,519.3342,36,15.77,209199.0,36
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,32.0,18.46,20.0,36,15.77,209199.0,36
4503695,ALSBURY RESERVOIR,4500790,TALLMADGE AND GIBSON D,13.0,18.47,249.76,45,1.21,56.05,45
4503521,BALDY RESERVOIR,4500790,TALLMADGE AND GIBSON D,13.0,18.52,54.0,45,1.21,56.05,45
3703811,BEAR GUL RES,3700561,DAGGETT AND PARKER DITCH,2.0,20.08,0.1,37,5.0,23.26,37
3703811,BEAR GUL RES,3700622,GYPSUM GRAV SYS TOWN OF,6.0,20.08,0.1,37,11.05,2.56,37
3703811,BEAR GUL RES,3700720,MUCKEY DITCH,3.0,20.08,0.1,37,15.75,6.28,37
3703811,BEAR GUL RES,3700823,STRATTON AND CO DITCH,1.0,20.08,0.1,37,8.34,54.4,37
3703811,BEAR GUL RES,3700699,MCBRAYER & FENNER DITCH,1.0,20.08,0.1,37,3.93,8.16,37
3703520,L E D E RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,22.2,947.0,37,8.34,54.4,37
3703520,L E D E RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,22.2,947.0,37,5.0,23.26,37
3703520,L E D E RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,22.2,947.0,37,3.93,8.16,37
3703520,L E D E RESERVOIR,3700720,MUCKEY DITCH,3.0,22.2,947.0,37,15.75,6.28,37
3703520,L E D E RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,22.2,947.0,37,11.05,2.56,37
3603693,MELODY LODGE POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,22.3,4.0,36,15.77,209199.0,36
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,22.86,125.0,36,15.77,209199.0,36
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,23.9,75.0,36,15.77,209199.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,29.76,125.0,36,15.77,209199.0,36
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,31.08,2.0,36,15.77,209199.0,36
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,32.49,19.0,36,15.77,209199.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,33.97,115.0,36,15.77,209199.0,36
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,64.0,33.99,40.95,36,15.77,209199.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,35.6,75.0,36,15.77,209199.0,36
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,32.0,36.51,40.0,36,15.77,209199.0,36
3603651,FAUSEL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,36.75,1.0,36,15.77,209199.0,36
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,36.81,5.2,36,15.77,209199.0,36
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,37.34,70.0,36,15.77,209199.0,36
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,39.97,25.0,36,15.77,209199.0,36
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,40.18,18.67,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,41.95,40.0,36,15.77,209199.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,41.96,55.0,36,15.77,209199.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,32.0,42.22,3.0,36,15.77,209199.0,36
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,64.0,42.74,30.0,36,15.77,209199.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,44.07,50.0,36,15.77,209199.0,36
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,44.67,407914.0,36,15.77,209199.0,36
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,32.0,45.59,520.0,36,15.77,209199.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,32.0,49.01,32.0,36,15.77,209199.0,36
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,50.93,20.0,36,15.77,209199.0,36
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3604512,DILLON RESERVOIR,65.042,55.1,500.0,36,44.67,407914.0,36
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3603543,GREEN MOUNTAIN RESERVOIR,32.0,55.1,500.0,36,15.77,209199.0,36
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,56.47,417.43,36,15.77,209199.0,36
3603542,GOOSE PASTURE TARN,3603543,GREEN MOUNTAIN RESERVOIR,32.0,58.62,1498.73,36,15.77,209199.0,36
3603570,CON-HOOSIER UPPER BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.36,2140.0,36,15.77,209199.0,36
3603595,VALLEY OF THE BLUE RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.43,4.2,36,15.77,209199.0,36
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.54,20.0,36,15.77,209199.0,36
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.54,37.0,36,15.77,209199.0,36
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.54,50.0,36,15.77,209199.0,36
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,64.54,200.0,36,15.77,209199.0,36
